ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_0_REP_2	TP_0_REP_3	TP_4_REP_1	TP_4_REP_2	TP_4_REP_3	TP_8_REP_1	TP_8_REP_2	TP_8_REP_3	TP_12_REP_1	TP_12_REP_2	TP_12_REP_3	TP_16_REP_1	TP_16_REP_2	TP_16_REP_3	TP_20_REP_1	TP_20_REP_2	TP_20_REP_3
sub_77	0.002481284715680962	0.004219391034934895	24.008802	10.699134829306697	23.664753602603827	70.27407822870279	0.8442974	0.5847791532285999	51.50362657	58.26590846	53.13980585	70.96071681	97.25002311	39.48529923	49.199489	111.4312369	83.50446961	122.6999191	108.4719129	146.7460989	57.56409992	76.41721066	80.04752669	40.62942825	62.9984645	32.54666092
sub_78	0.004539763666962884	0.006667948195112951	24.637701	0.0	14.284637992722747	19.245144363295637	0.8051846	0.3334730078998812	59.20376147	41.34394623	57.98287572	25.86693036	33.4167612	18.69080789	5.574130643	14.93080236	14.7196515	14.15806654	9.484215275	20.38743393	8.383713629	12.57840239	13.64216322	24.15518595	27.40966997	19.26052861
sub_79	3.724341441810878e-05	0.00023130618040891415	23.199066	14.399759613780969	4.109209581357379	12.336403337455	0.9445518	0.48136761295769	10.31745816	9.863970356	8.245855925	8.389689577	8.703288029	8.233732103	7.63647463	12.62498297	13.92669134	15.63248838	11.7471405	19.44380524	15.47287035	16.64166151	16.38815692	13.23760353	11.1914367	11.77031417
sub_80	0.004759271861368911	0.0069335979092348095	24.246414	5.0166176706461565	8.264928316494618	10.333877111810004	0.80222416	0.4907064501211445	7.017683679	8.877943015	14.57664434	25.6058133	26.68749471	17.60406812	8.073723588	16.69220282	23.98239266	4.912867011	4.67181269	11.23892868	3.32575595	6.978000209	7.429043759	5.042768329	4.860609921	2.807849655
sub_81	0.0014437096303916803	0.002821132135728543	25.183098	14.829653662950934	5.782844022767925	8.227346386683521	0.87079656	0.24526880417512179	3.091421232	3.438023422	1.947800606	3.887911906	3.198370553	3.357352521	4.873079163	10.76579568	7.296892438	13.4095456	11.1686681	11.81391105	13.07501402	15.79428352	15.93716285	10.67864794	9.54129564	8.711928723
sub_82	0.0031602328645573834	0.005047708759511695	24.05899	20.677179206465674	12.211220597098952	14.96178136739779	0.8295758	0.14196815651064504	13.3392337	14.53897207	14.25456664	13.55361343	15.23866542	11.53172775	3.558312824	6.136263452	7.321374121	3.333693294	2.739293477	3.049944025	15.96687716	16.88475695	16.33031522	39.30224823	32.01603619	29.51597196
sub_83	0.006154581793388159	0.008503817983298037	24.74208	17.32642755337811	7.337761007079568	14.906132582903288	0.7810736	0.2564456147074658	10.96792845	9.727263754	8.153551222	7.805762975	9.188294989	8.839044123	6.038947545	10.80231331	12.12225403	11.82206334	9.596279013	15.63603924	26.74767892	28.13041514	31.24288146	24.23005361	18.25197784	19.36785532
sub_84	1.0709143948412293e-05	0.00011348849442287074	24.544134	21.094129470386935	34.09845405913004	72.56576123564594	0.9566811	0.4542055180709613	85.74636383	72.54230495	102.279414	66.47229107	80.44100016	54.62190845	18.06279119	45.43435433	50.35046052	49.08801476	39.61284091	62.5375994	62.80276736	80.16909409	79.632112	125.3227794	107.2802063	100.5734967
sub_85	0.0008010345802172524	0.0018597074172595986	23.325502	20.04679263437825	2.7926587242864667	4.418433491852499	0.89216405	0.3128534312915048	7.344657806	6.836510548	7.138774534	2.051329586	3.416899832	1.853365282	1.020545139	2.304356023	1.475038052	3.721223323	2.007760854	2.940321998	5.476946344	6.989733702	4.784865214	7.05489613	5.990577034	5.027907891
sub_86	0.00120409	0.0024874700126635715	23.820312	19.334714449880185	9.094687128926237	36.29855036129449	0.9226058	0.6318885481266951	42.58627325	41.40694845	35.8071271	38.19671685	26.12078	28.28085397	14.79948168	32.62550959	25.84220161	34.13664802	26.49890846	41.39428233	37.54986411	41.39264848	44.98405059	45.61846139	46.77362896	42.77668951
sub_87	1.655262863027057e-05	0.00014440029325587196	24.005081	22.541111238758987	55.663633216282165	49.43039388323686	0.9528535	0.23308215767430765	68.99760995	113.3417621	143.5254737	36.28878894	36.10028335	13.67165028	5.545691316	8.549289479	7.79010402	4.917927827	4.283906587	3.175347138	12.4699991	13.20667815	13.45903619	92.99872318	109.1347742	72.49527754
sub_88	1.0138093905874601e-05	0.0001132781542816217	24.092638	21.089543377814227	3.354801882101237	9.0042192955787	0.9571648	0.4195737185396758	11.27169341	11.85072272	12.75343623	7.488451249	8.68566748	5.394478128	3.585576438	7.581709834	6.486109474	7.627555162	5.355934479	6.522476246	8.646615786	10.81194956	10.26953558	11.81619102	13.32571555	11.24248264
sub_89	0.0018613793863533415	0.0034118317291435404	24.415598	22.926592271236707	6.104455803423911	9.54205872414034	0.8593767	0.2528827699275649	19.36418424	31.78573725	23.63649693	8.0695001	7.686823105	6.53861535	3.778483821	5.641275114	4.223845912	4.262245316	4.727382772	7.149211012	7.382678152	9.0827834	9.284168858	13.79544234	15.90915736	11.31024751
sub_90	0.00011643162785110923	0.0005074055090857779	23.402245	7.821624095086496	3.2705051944260246	2.5491183066504934	0.9332822	0.21054047835806108	0.059176381	0	0	4.277112056	4.58068781	6.318574684	4.301664557	6.037368427	6.734809941	3.141495997	3.759986136	5.378123041	0.501202422	0.334797557	0.447655997	0.108169755	0.252813183	0
sub_91	0.0006946784654454384	0.0017032847744939757	24.522228	23.80728642508299	4.252354279767697	5.476042024297194	0.89749277	0.22599896823318555	18.04035275	12.77124583	11.4740208	5.165244914	3.963666115	4.768404853	2.814934531	1.90307625	3.866583973	1.745021959	1.53848974	1.858345987	1.681065522	1.729923476	2.753210362	7.354224181	6.806532494	9.420743825
sub_92	0.00039461247621672005	0.001150228385112941	23.366816	12.644410286144963	10.409109993151596	14.100736806451025	0.9116998	0.2463665447841116	6.564398997	8.779959177	6.007825864	5.311460408	8.007892193	3.67764329	11.88580091	24.73403304	15.30813568	35.05895576	28.41560631	35.50522916	19.21908653	19.34316875	19.15825626	8.99940252	12.89696567	8.297121035
sub_93	0.0059399996487463375	0.008282153356400165	24.543652	24.218709517789502	3.071089845763269	10.067152419112269	0.78458905	0.5651515250810958	16.59207724	17.48928569	21.30468129	12.78867125	12.48031867	8.784076489	4.754349678	10.87512888	9.40657053	6.3798892	5.306319709	9.571205182	7.36815446	10.98498508	10.72617545	10.44000044	13.35819772	7.317230101
sub_94	0.011109159999999998	0.013712037588902897	22.408274	13.195633842565275	1.5524885152844938	6.052518713545399	0.90420234	0.7801814580775814	4.674100508	4.327559338	6.418091876	4.6906383	5.556138584	3.17679051	2.592424835	7.118612603	6.52328573	7.97436516	5.972092761	9.405076627	6.946959624	7.529954909	8.183076409	4.539925136	5.207085121	4.159966658
sub_95	0.008996320492713967	0.011592415084608256	25.755121	17.62593587158622	7.118242352497673	13.595284838252518	0.74743813	0.3126587282984036	10.33051988	9.098827501	8.22432077	8.367483538	7.73194366	7.891845544	5.982579214	9.47502316	10.34740176	13.22294134	10.59775121	18.67562391	17.62866588	19.99474236	22.85909754	23.13834619	19.09086744	21.36547444
sub_96	0.0007305635630226397	0.0017586709677485486	24.319616	18.191759610019954	3.9066913435804516	5.225200144927112	0.89560735	0.28295156113525066	4.003600281	4.890315045	5.741842207	3.047499726	2.963228893	2.412388078	1.092689714	2.861566328	2.334756154	5.180667794	3.999166998	4.987215544	7.763962605	10.06093779	10.63075224	9.822817371	8.386025515	7.080131984
sub_97	7.000572874899441e-05	0.0003713125161290322	24.713985	0.39333529467729356	18.930877671813825	22.863674378737635	0.9396673	0.16812028795331038	37.36716732	41.05043302	46.6823576	36.12613654	36.00811549	31.81128334	5.964855971	11.24025829	12.65484116	4.106588666	3.767729976	5.615070358	10.54954384	10.85615243	8.697667887	23.44496652	27.61339095	19.28376835
sub_98	0.0003918063519528965	0.001147516628640021	23.983767	13.741686004735602	19.550739631149984	38.07297166775483	0.91187066	0.4912393494964244	23.82323068	23.45149619	14.34734653	28.36184746	16.31718181	29.68165461	24.43530237	38.92276233	35.24477154	74.02136905	50.25663568	52.20767119	61.64687783	51.36030751	43.85482227	38.04838101	28.68589205	43.45630179
sub_99	0.00020834909431450738	0.0007421109662119354	24.472908	21.03291512938475	4.962977868000661	4.6124323365911595	0.92449695	0.10266829605218947	7.069464088	4.890753481	6.833893094	4.166670025	4.893631448	3.853399499	0.291985957	0.802407716	0.647883701	0.446715162	0.438031544	0.338293642	5.108284126	4.586994107	5.75351306	14.87434085	13.39032223	13.68742998
sub_100	0.0003462922554940446	0.0010442109047368172	22.937628	6.571146322720581	138.98090311324177	198.33671216455238	0.91432357	0.4027412143752487	149.0402169	158.9363246	75.13484085	317.5620869	166.9467173	431.3067579	331.7794713	262.9539211	408.5645549	161.3045905	146.1137102	144.5782452	99.81026242	80.33899086	58.26938846	86.9102839	66.83695763	105.8608144
sub_101	7.089656681535319e-05	0.0003722830450583031	23.506584	10.849448289834589	3.556815087433313	9.288390946179234	0.9393005	0.4748747801235223	7.407411087	8.232463085	6.819787531	7.940077021	8.078501306	5.877707219	10.08076102	13.77193464	11.73472148	14.6673177	11.63740671	12.79769864	8.607358195	10.25348555	8.46313217	5.036280117	9.021017586	5.61717118
sub_102	0.000786085585268081	0.0018337001212116247	24.532856	0.0	15.326646936027968	23.294081260216004	0.8925767	0.2027571378543869	54.82258897	60.26621601	66.94583838	28.15173449	36.50366686	28.20395552	9.805363985	17.90914561	14.30232431	8.594620407	6.70677021	13.52698005	12.85484591	15.68980749	15.73740152	32.91502102	31.59393958	22.78335571
sub_103	0.009627812662082775	0.012216363797830724	21.593536	3.7803898585494213	9.585304732987623	22.415582838779606	0.7394184	0.22623355593773015	19.57364032	25.29312284	16.61356817	34.02307511	33.93321491	32.27826693	22.85920182	24.77324708	27.74615174	13.40861974	10.54090774	10.44941642	13.32799997	14.72111164	14.41021511	24.85358524	22.70426343	21.43254324
sub_104	0.00164025	0.003093404046242774	23.137293	12.52020939772394	2.4537308933056017	5.801344900621599	0.9594732	0.6504472012303232	3.379144675	4.987376335	3.647761708	4.342507798	5.595094977	2.210840201	3.744017417	10.25497205	4.712958003	9.092915155	7.550830398	8.324111384	7.996799984	8.621807558	6.824369429	3.118683386	5.095190547	2.746694861
sub_105	0.005169610000000001	0.007418475126887889	22.493496	18.973740652203205	3.4379409119129027	14.367129222002422	0.9215228	0.7237077724269607	14.92918477	17.48700327	16.45715475	12.73687504	16.02434521	8.895468148	7.797106471	14.95153043	10.1231302	13.88911891	13.20925534	12.14998842	15.71151465	17.72228888	17.87893529	17.02540041	17.79587748	14.52604613
sub_106	0.00017088351796204149	0.0006605876278880182	23.499031	19.447932151264656	2.4412881920391625	6.937127262270135	0.9286208	0.40928226176625915	9.117783993	7.18435404	7.940600068	5.616921041	6.821837756	4.860775798	3.333007134	5.103121896	5.07518302	5.682003996	5.208057592	5.686820226	8.839373094	10.78392682	9.269712976	10.63213477	9.738243349	7.471293159
sub_107	0.00051076	0.001372685030203185	22.726519	14.106447339623932	2.0196633296814213	5.466705133001258	0.9359523	0.5877701676479	3.973089494	5.370942093	3.573392883	3.754691698	4.260382953	2.556729716	3.054131244	6.053892993	5.958024555	7.837353328	5.963715606	7.509982439	6.489762975	7.907522309	7.38176963	4.772496105	6.092389952	5.311857864
sub_108	0.012812548423479087	0.015513263726993232	22.993309	20.127243338020484	35.170258202482515	129.8214941627981	0.7086432	0.6461106928959665	183.9976507	179.974196	183.0037735	101.8233106	145.7119162	84.09471839	46.68847533	124.1692234	104.1432466	130.3258193	102.1679994	154.7891666	126.2382455	169.5297416	149.4372889	171.4826795	163.7359623	133.5861229
sub_109	0.02485759526395113	0.027831862553597996	25.335634	14.516249127559856	4.137398618769949	11.634953820996142	0.6304628	0.5142775960081515	8.133552973	6.757565195	6.682949639	10.36248354	10.98531141	7.084824848	7.186365436	14.37281585	14.17297216	13.34522903	11.89800889	16.07476424	14.93786994	16.88081287	18.88202449	11.45579461	12.28986993	12.36842499
sub_110	0.00017836317835482005	0.000676295315409314	24.30018	12.375980269708695	4.2123335976895255	9.626015421644706	0.9276669	0.4108338750829825	5.707504891	7.661965664	2.893130155	8.906905621	7.759904643	6.986985891	6.503323579	11.84321368	12.21357792	14.65902572	16.33850674	16.40297024	13.18843527	11.00358749	10.04830715	8.705132359	8.076092761	7.169785408
sub_111	0.0020282808863201314	0.0036427180395048526	22.520573	20.071858578653103	5.495787002008854	15.358423763671023	0.8547481	0.6277639916456831	19.4783495	18.98122162	23.28373537	15.55640067	14.50212432	10.38496575	4.73797088	11.01626763	12.56902851	12.63718348	8.026902992	16.71375458	15.71894429	17.91140938	21.07472524	19.27929119	18.68406072	16.28309043
sub_112	0.0014364100000000002	0.0028152945694833805	24.031261	21.03581726158489	15.18362910010964	37.46360840790203	0.93586844	0.6429722260021157	48.49571394	49.23448192	57.6240118	34.10869996	36.79574295	24.15006802	13.30459053	28.49989405	26.64632999	27.90036473	22.83190937	42.45596736	30.38801083	44.93945067	46.9913433	57.36752119	60.85893095	38.05494876
sub_113	1.8023278054888182e-07	1.2971459235385701e-05	23.923439	23.60670817570235	3.639379788145603	4.071682876299267	0.9733551	0.15002069216226838	7.265254708	6.282612547	8.789000163	5.856023708	5.717728777	5.671276521	0.99110135	1.847344797	2.682247998	0.407095144	0.45336425	0.892417655	1.258529608	1.019552408	1.236296802	8.529913379	7.536788605	7.22028872
sub_114	0.005799060117590173	0.00812034340929508	25.48159	4.055521049471377	3.3825523355510407	5.858488089462925	0.78622085	0.31744103804752677	7.072972506	9.718400466	6.80051293	9.386729246	11.17582427	7.670189148	8.842537487	6.207011942	6.888760029	4.327373003	4.695638661	4.201388777	3.605423875	2.778902803	1.772082023	2.648615627	1.888570938	2.09786849
sub_115	0.0002931986822240199	0.0009403108458744125	24.965662	0.794681703053897	99.16322665113219	95.42324133954963	0.9180317	0.3834848642547252	157.6790778	132.2484419	309.3694633	151.4649119	187.5646104	131.6031678	26.18960575	16.86881695	82.99448063	3.299790669	4.303119252	17.88849407	7.905845765	37.61211933	39.55608575	93.86944452	83.92674188	72.10935406
sub_116	0.007605103659657148	0.010062010627294426	24.315151	9.287703618793035	5.527934528298577	9.345508911823574	0.76387954	0.4787189982401925	4.124935009	2.715307836	2.451153737	10.82679321	7.0387665	12.41914612	8.928341224	14.97841758	27.28372819	10.3146121	8.337686862	12.14947475	8.569379026	8.512984811	9.369815954	4.631522678	4.063897368	5.018807889
sub_117	5.0468307595015875e-06	7.623206708950855e-05	24.056952	22.206939953364234	6.567103863820047	14.88036048271963	0.96155846	0.36804191299448674	23.69778261	19.79026599	25.17893315	13.78758277	16.41410473	13.56405522	5.622165356	11.05531321	11.36612232	9.525747264	7.297510722	11.42828722	11.2624601	15.67570908	16.62317044	20.77621868	21.34130719	19.04163566
sub_118	0.0324	0.03533889012703365	21.450918	15.704490459059787	1.9237191601180839	4.2192511406931175	0.69758713	0.8836452163128902	3.589252801	4.359199204	5.599447481	2.126561049	3.556915308	1.485545475	1.548346475	2.592623413	3.483462936	4.740354177	4.041660563	9.389459133	3.805363553	5.61826484	7.605737647	6.336886675	3.969825581	4.079112694
sub_119	1.862906045617748e-05	0.00015649297250556007	24.805576	11.843790264844673	6.258892302523829	9.363853977318847	0.9525586	0.43051828835407197	3.657918044	3.059334693	2.921985359	6.082447752	6.557614408	4.750239228	8.534026838	17.44724701	20.67504599	13.46200434	11.75638386	18.52187022	10.14100494	12.78684675	16.64498353	5.963533043	7.273990852	5.795606527
sub_120	0.010166255277835365	0.012793431043899788	22.915775	13.494487980432877	3.8577467848162574	17.703032856042505	0.734236	0.5259894229547006	14.70953868	18.5118083	12.79027997	13.79469443	12.27340928	12.55075709	14.21295454	20.81289076	18.77370631	21.24268634	19.21107442	23.32349518	19.84862354	18.34531068	19.84652696	16.78471615	17.37916508	16.55258761
sub_121	0.00045795999999999993	0.0012676788687782804	22.71971	13.017434601752793	9.183169714096058	19.018592655407897	0.90827763	0.5835133737414702	16.09267098	18.17092119	6.576634027	14.82236337	7.718486	11.4827786	13.47028546	25.82988647	17.70200133	38.28944557	28.83169734	27.63295231	27.33722908	28.26408808	19.08785493	12.90675895	17.71859252	17.78289451
sub_122	0.004251039999999999	0.006327429975669098	23.6483	20.7005912735567	5.747258792749498	15.758781686159029	0.9589076	0.7118469768525784	19.43921356	13.77548054	26.15002486	14.15149719	17.98923659	10.58136464	4.825180235	10.63885643	12.29671898	11.35103226	8.485362644	15.93306671	13.38351832	18.90904412	20.64475556	21.68183687	21.29328759	20.23702669
sub_123	0.0002671500389685801	0.0008828037074356726	22.683924	1.0830775766899625	19.909178349425723	17.218106797543168	0.9197179	0.08271037337502901	25.337452	26.22595597	28.57582271	38.62947692	37.44570409	33.57106503	5.120565171	7.68294153	9.296192868	0.556517582	0.315931309	0.816551805	1.634443866	1.742218154	2.207659122	30.84655425	31.83723454	28.37839593
sub_124	0.038809	0.04168815759438104	24.22903	11.954126962080839	4.004583199708393	9.528769188327658	0.976824	0.9034491812129853	6.508699818	8.369856024	2.48713808	7.726816108	11.01764818	3.761426091	4.953863433	18.35908853	10.41353124	16.37067211	12.43829841	12.1964892	9.661313807	14.99524212	10.69856977	6.991249591	7.453275438	6.068968307
sub_125	0.0004795706418603479	0.0013148564264787352	23.563541	8.625584412811278	6.173565581216817	6.258150455850876	0.90723825	0.4135814298659235	3.181805166	3.355659646	3.24638716	5.596895748	7.798389827	3.266712878	6.231741493	22.13305882	12.02254472	10.45911861	7.418992255	9.50821251	1.842648369	2.480968916	1.637874883	0.596521924	2.004140366	0.666165592
sub_126	0.0003072972037399764	0.0009690157958140751	24.735397	16.534395174455874	7.969356526182385	16.12136282274723	0.9170746	0.3420126414564688	12.90915162	12.20182723	10.49198283	7.156301543	10.5152764	6.805883019	6.149786314	15.05562197	13.71690883	21.21882792	15.42572781	21.7186972	21.75246888	25.48104403	23.08597726	21.70198766	22.32351143	20.60720646
