ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_6_REP_1	TP_12_REP_1	TP_18_REP_1	TP_24_REP_1	TP_30_REP_1	TP_36_REP_1	TP_42_REP_1
sub_713	0.07974244675581971	0.09547876108235619	25.092184	8.386444767116922	119.93744056319463	639.9161100332328	0.7734897	0.0	594.273555944647	716.102583768185	731.508447326958	535.980696202227	599.10690994081	627.790747435225	788.049407569414	489.250745697139
sub_714	0.005748956343309984	0.01513839190951269	22.630613	11.165499326212466	788.0263906067485	2070.8458110115535	0.9789844	0.0	1035.47665050961	2261.37658032059	2897.15845586072	2073.09298866384	1292.54129080847	2381.27524889223	2493.22528084461	1701.06889440684
sub_715	0.019917922592513973	0.03172766430665942	21.887556	1.0450538225113126	343.12955336455116	1429.3255668762754	0.9305041	0.0	1770.81514145122	1628.64798158442	1072.51238517862	1626.97098906356	1643.0825679015	1292.86408715109	1032.61646509096	1512.987099224
sub_716	0.013390646005802023	0.02426492900380232	24.660778	5.887327089686957	159.10277037013032	594.197228310558	0.9523039	0.0	600.276319136007	845.160944160219	594.006859483545	478.893994831575	527.723958969139	754.070495482541	570.656467550265	509.487394545926
sub_717	0.005006014292789925	0.01414208801175475	23.904667	6.087273440321985	1064.8718166676167	2157.428664297812	0.98159593	0.0	1997.41945192507	3558.81284054492	2076.27397643554	1476.85410768148	1955.38297840256	3368.66261219553	1885.20440172856	1191.58149986092
sub_718	0.0002653364466143069	0.005306728932286138	22.678247	0.3609355182612321	343.40222440247624	628.7591390296213	0.9981761	0.0	1015.96767013769	588.186332760152	321.753715553587	673.411643946388	1137.02843333447	517.145634860434	310.803968933627	759.46952738388
sub_719	0.0013443713295124885	0.009074506474209296	23.90031	11.031172424317532	2.8497365413163793	3.436612718637933	0.9942925	0.0	0	3.42632815200089	5.50006351373653	2.11432227298709	1.27469555306555	4.81065706846916	6.7935293755984	3.57117332625649
sub_720	0.08425316634826294	0.10010277189892626	22.258415	15.94141563599964	955.3165148613111	2428.5541684375876	0.75835353	0.0	2177.50234766587	1576.11094992041	2912.28363052349	2694.70373692204	2117.26931364188	1212.28558125423	3992.89689050796	2829.55966550389
sub_721	0.008685346352508314	0.01883569088495779	24.23127	22.753505593978165	39.705127765506674	161.31318227241985	0.96800417	0.0	205.594639304083	131.342579160034	147.126698992452	167.03145956598	216.698244021144	132.293069382902	135.870587511968	149.989279702773
sub_722	0.006279629236538598	0.01513839190951269	22.74285	18.46014815961886	375.2826756359557	2241.92292063078	0.97591317	0.0	2287.05277590819	1950.7228278725	2228.90073894173	2519.21498826412	2325.04468879157	1730.63388038178	2393.02072255454	2541.48501718587
sub_723	0.003201726455812637	0.011399897693225828	21.62247	2.0647938711282907	62.57686268981521	348.77686373364463	0.9874275	0.0	394.681679831925	391.743518712101	297.003429741773	347.806013906376	416.825445852436	328.32734492302	275.137939711735	360.688505951905
sub_724	0.1330043161395316	0.14947415341383363	23.054068	0.7338337637551839	121.23606327894112	268.2390526970197	0.60438025	0.0	381.175462651365	367.759221648095	121.001397302204	352.03465845235	395.155621450322	193.628947005884	181.726910797257	223.793528445407
sub_725	0.0060496709828061985	0.01513839190951269	23.43667	2.2380371570354063	1893.7131322761347	2742.031381903483	0.97779834	0.0	5055.82729792302	4115.02011055307	1124.76298855912	1360.56638266719	4342.88774929434	2933.29814749907	1243.21587573451	2096.27874251256
sub_726	0.00293639000919833	0.011233821951022628	22.999512	1.4641943914956146	118.93630014763467	143.46812565522777	0.9883129	0.0	253.616744834963	181.595392056047	53.6256192589312	97.2588245574061	300.828150523471	134.698397917136	67.935293755984	122.610284201473
sub_727	1.7689096440953798e-05	0.0017367476505663728	22.441708	0.3571708697727026	551.0963094148744	1760.8154271335582	0.9993771	0.0	2344.07902622611	1685.75345078444	1276.01473518687	1881.74682295851	2284.25443109347	1544.2209189786	1199.05793479312	1993.90510715987
sub_728	0.0018396660298591948	0.00959572902824343	24.569775	10.558082923154966	194.97288769685176	841.3272436784812	0.9925167	0.0	625.788062699288	983.356179624255	1028.51187706873	792.870852370158	656.46820982876	856.29695818751	995.252053525165	803.51399840771
sub_729	0.010171230453548433	0.02075609316221992	22.8633	13.099706142758563	7.4489388359214495	16.896256650867553	0.9637099	0.0	12.0055263827202	13.7053126080035	28.8753334471168	19.0289004568838	8.92286887145887	15.6346354725248	20.3805881267952	16.6654755225303
sub_730	0.06042595344229817	0.07623835247392759	24.79168	11.837154963738978	76.8441729117141	278.68109517990274	0.8252002	0.0	180.082895740802	236.416642488061	354.754096636006	220.946677527151	202.676592937423	311.490045183378	356.660292218916	330.928728233101
sub_731	0.055066157220689166	0.07096831718179511	24.010801	6.114300347085743	292.32202050630843	2965.295797595661	0.8404357	0.0	2870.82149626796	3048.28994589679	2910.90861464506	2587.9304621362	3045.24767627361	3586.34484454376	3038.40601323638	2761.70737230502
sub_732	0.045460977853251254	0.06083997036122844	24.56107	19.935979645283965	127.14819622698658	1093.5765717994627	0.86443937	0.0	1051.98424928585	997.061492232258	976.261273688234	1207.27801787563	1156.14886663046	1028.27794838528	990.156906493466	1254.67222862478
sub_733	0.001645085969008703	0.00959572902824343	23.968748	18.692249219482527	3336.7430779512915	4812.015221239114	0.99351066	0.0	4392.52196527774	1560.1214185444	3253.28756837516	8089.3970164486	5736.12998879499	1532.19427630743	4159.33836021012	8112.51540614599
sub_734	0.002441095308851624	0.010630576344999008	26.041946	16.164347546357522	30.096971545988183	149.73813327550096	0.98979914	0.0	138.063553401282	134.768907312035	160.876857776793	174.431587521435	142.765901943342	102.22646270497	149.457646263165	188.081795182842
sub_735	0.001821976933418241	0.00959572902824343	23.45203	11.197519586961846	94.3645625813399	418.7391379386537	0.9927418	0.0	315.145067546404	431.717347152112	514.255938534365	394.321103912092	330.146148243978	449.796435901866	460.261615196791	408.304150301992
sub_736	0.02791339418382509	0.04062865999802035	24.230282	18.896208716066287	146.01686561763364	330.4957902816525	0.9087785	0.0	343.658192705364	126.774141624033	302.503493255509	441.893355054301	381.1339703666	254.964824628865	287.026616119032	480.918007935874
sub_737	8.844548220476898e-05	0.002729174879461443	22.732746	13.748509879775183	13.171996264947762	21.12965671565898	0.99868757	0.0	12.0055263827202	14.8474219920038	28.8753334471168	25.3718672758451	6.37347776532777	14.4319712054075	39.0627939096908	22.6174310662911
sub_738	0.025613811646501096	0.03794638762444607	24.27298	18.543190601308954	260.310636302755	734.2308616779139	0.9159971	0.0	727.835036952409	589.328442144153	639.382383471872	1092.04745399783	806.882285090495	405.297858018527	713.320584437832	859.462380519062
sub_739	0.0032194155522535907	0.011399897693225828	23.32106	7.7944902123821365	41.60982115892902	252.30788949696023	0.9872745	0.0	231.106382867363	287.811564768075	269.50311217309	214.603710708189	260.037892825373	292.247416909501	273.439557367836	207.128052922876
sub_740	0.006208872850774782	0.01513839190951269	23.641285	18.43687406234907	94.4053409201851	164.43194826898127	0.97654426	0.0	133.561481007762	61.673906736016	107.251238517862	245.261383666502	189.929637406767	90.1998200337967	169.83823438996	282.122692774263
sub_741	0.009003750088445481	0.019217490307353993	23.605429	15.027682642882153	36.52444311501772	89.24800206180925	0.9668756	0.0	66.0303951049608	45.6843753600118	122.376413180638	98.3159856938996	65.0094732063432	64.9438704243336	117.188381729072	108.325590896447
sub_742	0.005289039835845185	0.014461172209399494	23.896866	17.875530320882934	163.79957600302757	283.67736157201	0.9803741	0.0	262.620889622003	159.895313760041	273.628159808392	455.636449828718	268.960761696832	196.034275540118	281.931469087333	601.147509919842
sub_743	0.026905115686690725	0.039480332801122266	23.49648	6.7312459568656795	299.1403095839303	1669.1778423189505	0.91181105	0.0	1605.73915368882	1934.7332964965	1769.64543554473	1367.96651062265	1766.72803654886	1915.84417751784	1742.54028484099	1066.59043344194
sub_744	0.14676643317059365	0.16408669547022892	22.362562	15.30418293763414	276.8930428258476	822.6243459815696	0.5643788	0.0	741.341254132969	558.491488776145	1013.38670240596	767.498985094313	656.46820982876	405.297858018527	1105.64690587864	771.373438471402
sub_745	0.0006898747611971981	0.0063680747187433665	23.304445	8.159838852469898	703.0434225134641	2029.8031514639065	0.9959317	0.0	1823.33931937562	2661.11486472069	2569.90467679339	1523.3691976872	1685.14752115266	2579.71485296659	2085.61351830871	1143.96585551083
sub_746	0.05319111299794806	0.06912924432946319	25.03046	5.577210091303588	51.066511998545906	192.10975946218434	0.84526384	0.0	177.081514145122	279.816799080072	178.752064196437	135.316625471174	200.127201831292	216.479568081112	212.29779298745	148.79888859402
sub_747	0.00010613457864572278	0.002729174879461443	23.01861	8.059756242343683	68.63304238607203	276.9760352819179	0.99845076	0.0	238.609836856563	331.211721360086	299.753461498641	228.346805482606	256.213806166176	349.975301731131	290.423380806831	180.939448530329
sub_748	0.019033467770466283	0.030663560978032516	23.383385	1.488632504781957	23.15030612250748	251.02561184369122	0.9329855	0.0	273.125725206883	260.400939552067	228.252635820066	247.375705939489	261.312588378438	257.3701531631	210.59941064355	242.839786185441
sub_749	0.003643953866836482	0.012071994405470554	22.722466	17.72032425924878	98.8180485559185	362.6692748769108	0.98608726	0.0	352.662337492404	261.543048936068	364.379207785045	428.150260279885	326.322061584782	275.410117169859	416.103674255402	513.058567872182
sub_750	0.0034139956131040827	0.011701337295690936	21.91513	0.6975802731838161	621.420984362918	2371.6323470442576	0.98672915	0.0	2999.8809048822	2552.61447324066	1729.76997507014	2717.9612819249	2870.61438550363	2240.56352963951	1824.06263734817	2817.65575441637
sub_751	0.02036015000353782	0.032194673504862145	22.582909	21.924507381288723	15.421525776532794	27.536665394806192	0.9292302	0.0	61.5283227114408	17.1316407600044	17.8752064196437	27.4861895488321	49.7131265695566	13.2293069382902	25.475735158494	32.1405599363084
sub_752	0.004369206820915588	0.013068548942036524	23.963259	18.30658119160353	129.7999169955097	464.92384338996493	0.98335385	0.0	405.186515416805	330.069611976085	407.004700016503	579.324302798462	480.560223505714	341.55665186131	461.959997540691	629.716896529894
sub_753	0.001043656690016274	0.008411561382220715	22.303066	13.843608637467824	186.99910633153544	694.8476704098325	0.99516857	0.0	537.247305626727	583.617895224151	792.00914597806	769.6133073673	514.977003438484	665.073339715861	820.318672103507	682.094105314989
sub_754	0.0018573551263001485	0.00959572902824343	24.023165	1.147021625561244	44.1568609154934	114.08567670351749	0.992389	0.0	135.062171805602	118.779375936031	63.2507304079701	102.544630239874	156.787553027063	133.495733650019	73.0304407876828	99.9928531351817
sub_755	5.306728932286139e-05	0.002292506898747612	24.338287	11.23332034223863	210.47872288758265	1235.4977243462256	0.99877065	0.0	1009.96490694633	1246.04133794432	1405.26622775968	1136.44822173056	1050.34913572602	1303.68806555514	1470.79910981705	1238.00675310225
sub_756	0.004457652303120356	0.013117886886566716	22.56106	7.181408425437478	81.47900550758862	557.9627597852784	0.9830862	0.0	531.244542435367	625.875942432162	569.256573671731	496.865734151966	565.964825561106	648.236039976219	516.308232545478	396.40023921447
sub_757	0.02911625274180995	0.04192740394820633	25.312378	23.36582239973578	1036.9711391884643	5284.223311258684	0.90570295	0.0	5923.22657907455	4920.20722627327	4857.93109850779	5567.010544775	7381.76194780262	4920.09951677683	4031.95968441765	5156.77428311437
sub_758	0.028125663341116536	0.04082757581774981	25.760754	3.2799610225922633	1.3266416554072582	3.5216808476813592	0.9082461	0.0	4.50207239352006	4.56843753600118	2.75003175686826	1.05716113649354	3.82408665919666	4.81065706846916	3.3967646877992	2.38078221750433
sub_759	0.005819712729073799	0.01513839190951269	22.47433	18.59988444991086	15.472745995197101	15.642852205182288	0.9787553	0.0	19.5089803719202	2.28421876800059	9.62511114903893	33.8291563677934	8.92286887145887	4.81065706846916	16.983823438996	36.9021243713171
sub_760	0.01346140239156584	0.02431156284764399	24.437828	4.667281361771818	213.7190546159258	396.1592927796389	0.95192665	0.0	474.218292117446	672.702427176174	330.003810824192	247.375705939489	410.451968087108	564.049541278009	310.803968933627	185.701012965337
sub_761	0.005837401825514753	0.01513839190951269	22.238525	12.033862226174813	45.61807206641474	188.7664619035207	0.9787266	0.0	156.071842975362	177.026954520046	218.627524671027	183.946037749877	144.040597496408	205.655589677057	271.741175023936	157.131626355286
sub_762	0.05676431047902073	0.0723795222164609	23.711521	17.73688725549129	121.75761980098656	946.89737118687	0.83567303	0.0	894.411715512651	756.076412208196	940.510860848947	993.731468303931	968.768620329821	877.944914995621	974.87146539837	1124.91959777079
sub_763	0.12329300219344796	0.14016467617781453	24.284468	12.36797783793873	4.962713496247768	21.061916008101697	0.63554657	0.0	6.00276319136008	20.5579689120053	26.1253016902485	21.1432227298709	20.3951288490489	20.4452925409939	25.475735158494	22.6174310662911
sub_764	0.005289039835845185	0.014461172209399494	23.371922	18.2268085284293	568.7491197608862	3915.0962958974633	0.9804495	0.0	3928.80850874517	3323.53830744086	3847.2944278587	4696.96692944082	3934.98517231336	3538.23827385907	4004.78556691526	4429.4453156668
sub_765	0.005041392485671832	0.01414208801175475	25.005198	11.143162209471216	81.52763718767201	349.8391864173696	0.9812149	0.0	235.608455260883	407.733050088106	430.379969949883	329.834274585986	288.081194992815	354.7859587996	421.198821287101	357.117332625649
sub_766	0.05457086252034246	0.0704140161552806	24.180042	11.545119752818355	34.59095411556535	102.85968312698267	0.841395	0.0	63.0290135092808	109.642500864028	126.50146081594	102.544630239874	91.7780798207198	103.429126972087	198.710734236253	97.6120709176774
sub_767	3.5378192881907595e-05	0.0017367476505663728	24.457106	12.845148544090558	105.38191784757532	673.7744076839574	0.9989779	0.0	565.760430785687	665.849770872172	759.008764895641	697.726350085739	567.239521114171	659.060018380275	788.049407569414	713.044274142546
sub_768	0.02614448453972971	0.03857382964878154	24.051907	9.187151577354264	50.787227578340875	213.1135709255896	0.91472626	0.0	174.080132549442	264.969377088069	244.752826361276	180.774554340396	150.414075261735	266.991467300038	230.979998770346	205.937661814124
sub_769	0.004103870374301281	0.012682182702582128	23.663101	18.077277716511105	8.296325271954316	7.0671997674942455	0.98453325	0.0	6.00276319136008	0	5.50006351373653	20.0860615933773	3.82408665919666	3.60799280135187	5.0951470316988	16.6654755225303
sub_770	0.06919974527701125	0.08512041560270177	22.82354	21.068379171513648	1187.1849605365892	7056.843690352702	0.80188066	0.0	7018.73086149777	6866.36161660978	5707.69091138008	8258.54279828757	7709.35870494047	6304.36608822883	6183.81011413844	8347.02245457017
