ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_4_REP_1	TP_8_REP_1	TP_12_REP_1	TP_16_REP_1	TP_20_REP_1	TP_24_REP_1	TP_28_REP_1	TP_32_REP_1	TP_36_REP_1	TP_40_REP_1	TP_44_REP_1
sub_4735	0.015248001132102172	0.030785276268576005	24.921843	12.69259019769906	0.1662304199920575	7.5289771802809256	0.8709291	0.0	7.267102561	7.33157509	7.671495392	7.629109444	7.68306207	7.582985754	7.427581908	7.354407186	7.783519349	7.651376166	7.585034732	7.552729363
sub_4736	0.04738908936531522	0.07097990558469665	23.036879	19.79873874183793	0.22840983019684863	5.88630412709751	0.5923939	0.0	6.076677637	5.803749891	5.659334076	5.774028943	5.983641313	5.825029804	5.795249373	5.628285107	5.66107131	5.680306722	6.05742016	6.115320096
sub_4737	0.06090355904620392	0.08653195011804926	23.285652	20.383146544667778	0.14036659420605702	11.497502312531845	0.5057766	0.0	11.63528193	11.48098774	11.29549234	11.56231522	11.57383704	11.58205364	11.68906926	11.39958943	11.2009996	11.467566	11.55130812	11.50197394
sub_4738	0.019440316988608222	0.036441084676010975	23.801882	8.712830426124166	0.2355944355813674	7.586306862481928	0.827857	0.0	7.441671576	7.632340624	7.746599914	7.764568022	7.550083872	7.341462358	7.489981568	7.980869901	7.53819663	8.04781537	7.464000241	7.28062155
sub_4739	0.0017158423547725182	0.006374522915739681	22.701754	19.8720296769154	0.4765321230200852	5.298828865658821	0.9922569	0.0	5.553678857	5.200769921	4.770214928	4.897786474	5.682299509	5.643146731	5.409968747	5.207664977	4.781672475	5.397582724	5.713173153	5.920133746
sub_4740	0.026692846529399277	0.046144553611844684	26.01256	0.4140027489086369	0.22664963662691168	4.652689564502445	0.75968575	0.0	4.922052163	4.707150565	4.449418328	4.500891102	4.241030298	4.652699483	5.023300219	4.867348598	4.45126168	4.712091067	4.584701522	4.420747703
sub_4741	0.01257694756951815	0.02651565970862321	21.964392	16.779559259492956	0.24611122369368596	7.48072340353391	0.89077026	0.0	7.54653101	7.185688489	7.309619844	7.529672775	7.694621338	7.685156526	7.431130544	7.027083239	7.440055664	7.655629857	7.472663697	7.447909547
sub_4742	0.04109177103233567	0.06349341394996383	24.262165	11.970474852899084	0.18062429931871027	7.427517521131779	0.6378696	0.0	7.119148051	7.231362414	7.521421803	7.651465841	7.406532401	7.338916969	7.42127963	7.485050603	7.485064611	7.520037724	7.569417236	7.378267467
sub_4743	0.042135427722351945	0.06482665760766845	22.999489	17.570315212663104	0.29344564890187225	5.765471655309687	0.6315843	0.0	5.663722805	5.599464667	5.400541896	5.76961552	5.789367176	5.792584983	5.818889606	5.188291676	5.571360218	5.894055312	6.098792081	5.987260455
sub_4744	0.018891954998938653	0.035938230518235165	21.744904	9.69026489015001	0.16167986260435702	8.249688149775803	0.8370342	0.0	7.939540387	8.23183597	8.537291521	8.317093206	8.303783395	8.093936855	8.249407615	8.293703871	8.41910624	8.253572259	8.118841928	8.141609811
sub_4745	0.0023172716337649473	0.007973944774234265	23.166945	7.0055540948144515	0.31736064948244835	7.711550490456242	0.9897781	0.0	7.504310809	7.947114576	8.030644743	7.7647808	7.402178706	7.414494921	7.79956918	7.699018812	7.993370856	7.728660426	7.225732877	7.574011149
sub_4746	8.844548220476898e-05	0.0011247447604270178	23.431456	18.64615992258598	0.5295948393203087	7.1628082052738655	0.9983882	0.0	7.32726193	6.865641532	6.581858201	7.075613797	7.736159114	7.670498714	7.186397651	6.685823712	6.670877396	7.20605672	7.497718591	7.534661946
sub_4747	0.0010259675935753202	0.004419410767289374	24.258297	14.671145918228392	0.18355924928080206	8.028157518839148	0.9956189	0.0	8.035053284	7.835497737	7.975108973	8.265594731	8.203598778	7.981265023	7.898174379	7.850741392	7.899806718	8.291906436	8.159483349	8.094432279
sub_4748	0.006155805561451921	0.015700909818612725	26.248863	14.20396352893681	0.28081537161955616	7.27039807205387	0.9507453	0.0	7.011693906	6.864516219	7.376437689	7.418626909	7.512871726	7.363773838	7.025954476	6.783711469	7.401102683	7.468583277	7.380833187	7.492051084
sub_4749	0.20284086888841718	0.2360180798321097	22.077314	16.51445445235222	0.2865849268608459	6.042631778647298	0.17831415	0.0	6.084664703	5.834713398	5.62033238	6.082600944	6.192173898	5.87286779	5.931380466	5.38164526	6.096665457	6.345039714	6.18097295	6.243894954
sub_4750	0.18918488643600084	0.22239748184598596	22.342234	17.42379693915843	0.09038502516304886	6.539320995718555	0.19217108	0.0	6.696073543	6.435914887	6.509723185	6.618820895	6.609982398	6.682316443	6.52703917	6.437017352	6.431418027	6.662043	6.459476271	6.517072099
sub_4751	0.004086181277860327	0.01159526559298043	23.795204	9.846523347331479	0.35309753990762716	9.417723250761687	0.97254556	0.0	8.924815855	9.369026173	9.774380702	9.715705027	9.443838572	9.100966089	9.341358109	9.644974277	9.602177802	9.673425112	9.561913578	8.984849369
sub_4752	0.24331352154531946	0.2770096105693425	25.396318	22.634917846086243	0.31005399971416836	7.668716148504954	0.14772743	0.0	8.020571048	7.509686584	7.15498355	7.793749746	7.402775933	7.80380191	8.376088683	7.9526547	7.261348478	8.001084287	7.850026841	7.648165439
sub_4753	0.0668824736432463	0.09329267581571048	23.880274	12.162123586166418	0.11547404382289217	4.910914320545096	0.47659805	0.0	4.973769875	4.78452622	4.999802636	5.061689096	4.973201002	4.800622381	4.794631922	4.811090165	5.072320072	5.003706105	4.943749701	4.970671948
sub_4754	0.031062053350314867	0.05115271191343151	24.1033	3.452543419395288	0.2356819915919216	7.331011384420757	0.7134649	0.0	7.390463143	7.634569903	7.311774226	7.185056737	7.24229011	7.154162799	7.783526143	7.713509231	7.427405692	7.17022017	7.35354598	7.027957108
sub_4755	5.306728932286139e-05	0.0007687267616628208	23.102732	20.95840951346528	1.2115329467934255	6.220354885859253	0.9985802	0.0	7.503764122	5.70479177	5.110713007	4.897051911	6.660843541	7.337617275	6.934633743	5.830064078	5.01555168	5.651830177	6.769935679	7.179367601
sub_4756	0.0006721856647562442	0.0035252948914405945	22.904558	13.123345154268412	0.12915486557225928	8.321913934712182	0.9968798	0.0	8.237728131	8.122320266	8.345756883	8.510410576	8.439669726	8.276541187	8.287791979	8.243091593	8.304599066	8.46512357	8.289621137	8.230660654
sub_4757	0.0023172716337649473	0.007973944774234265	22.690088	18.417322509246127	0.2437630238594542	6.903058428467764	0.98960835	0.0	7.007452504	6.842883851	6.671056817	6.972047853	7.106058722	7.10545218	6.905360653	6.548866817	6.50774904	6.945959661	7.124659326	6.984974325
sub_4758	0.09350456378688177	0.12268632045448238	22.855093	20.733755849021424	0.15387097688256657	7.426645364983457	0.37513417	0.0	7.554107513	7.40534743	7.237616693	7.278280144	7.538446146	7.574464644	7.666386882	7.658541216	7.273901574	7.568111991	7.641008541	7.574024897
sub_4759	0.2952487086959598	0.32919956113911725	25.208212	5.616816142283562	0.2874794243972991	4.7732644368382156	0.12149478	0.0	4.529356557	4.913048082	4.652471921	4.858973172	4.395809976	4.091004812	5.039217107	5.409017949	4.956981559	4.997578259	4.928007393	4.584725948
sub_4760	0.0	0.0	23.200232	4.800160992116222	1.1580108636850404	8.737903947698278	0.99958545	0.0	8.83386862	9.944312608	9.586502528	8.231796281	7.460959891	7.993280406	9.28260206	9.893541047	9.149648519	8.172170188	7.679849884	8.43270666
sub_4761	0.0027241208519068845	0.008722285348017365	26.29312	15.48331572870238	0.10744594297309569	8.547010357693118	0.98562753	0.0	8.497317683	8.375624534	8.534311433	8.659041447	8.859034141	8.559295744	8.536282793	8.430295831	8.510726386	8.548801687	8.622977665	8.623696663
sub_4762	0.05209438901860893	0.07644979270806887	24.307325	7.350398871290589	0.18339109108978113	7.16470181399337	0.5604993	0.0	7.062083204	7.352301437	7.349562006	7.140792177	7.282185612	7.146651329	7.10763805	7.282652676	7.311035662	7.240151954	7.00170317	6.908310153
sub_4763	0.0	0.0	22.663351	16.952826435883967	0.4164705028386877	8.687094458310234	0.99920124	0.0	8.704653958	8.31991532	8.370111475	8.679769471	9.215326363	8.90325411	8.525582697	8.255860458	8.474921413	8.962924769	9.028525117	8.829818141
sub_4764	0.0847661501450506	0.11291152925327931	25.297934	17.313052069817463	0.14822921901258093	7.276775554371227	0.40354484	0.0	7.213727518	7.009283786	7.057675978	7.284602587	7.397896418	7.171496296	7.388436078	7.152013378	7.178812539	7.302728859	7.398552176	7.420097332
sub_4765	0.003891601217009835	0.011154984472654455	26.033133	13.672895708975224	0.2480391040438908	7.069403064044432	0.97453827	0.0	6.829209699	6.958294456	7.113038984	7.173266154	7.409502037	7.057659124	6.867069523	6.821798696	7.293692086	7.312673325	7.307481141	7.30618396
sub_4766	0.6909714851765372	0.7167071056725018	24.004757	5.348666011821285	0.07044548455009444	5.13094186362674	0.042490054	0.0	5.305399246	5.050312177	5.176146816	5.257599908	4.989482162	5.026482411	5.323439787	5.134711609	5.224284954	5.237129418	5.015781009	5.085652854
sub_4767	0.04316139531592726	0.06600992450935236	24.88927	12.676001519945276	0.148139167627343	5.953106538330005	0.62353534	0.0	5.726827971	5.830100162	6.18674024	5.948588155	6.021865981	5.986343521	5.859155123	5.524401585	6.213935719	6.120044191	5.985873199	6.002358533
sub_4768	0.007482487794523456	0.01808330804024589	24.880922	5.939882663274537	0.2921392699164399	7.169097415425125	0.9375032	0.0	6.938529165	7.504607713	7.35624871	7.181657897	6.993608747	6.837648142	7.293539846	7.451756573	7.44762798	7.243122835	7.135621933	6.857289103
sub_4769	0.10514398924502937	0.13531426880271108	24.016504	22.551837701751932	0.2192882749499359	4.907369335560221	0.3412111	0.0	5.508498426	4.755919538	4.894791032	4.878743958	4.932202134	5.023429502	5.278238025	4.803201021	4.472857397	4.581248057	4.958918253	4.601290428
sub_4770	0.11871152621524092	0.14971383152236475	23.904879	14.83786042362447	0.23066556678531752	6.9457211793751	0.30449378	0.0	6.908538028	6.700179869	6.9377664	6.986860724	7.143408906	6.864052733	6.79666012	6.389124909	7.123288651	7.164620642	7.032334337	7.204975843
sub_4771	0.00021226915729144556	0.0018829060433815264	23.868702	11.7763478841497	0.1872980491627339	6.184473835575851	0.99791044	0.0	6.097482759	6.00919202	6.334467935	6.338779084	6.299066145	6.009687688	5.928270408	6.1621608	6.260350903	6.433024148	6.224135959	6.134562157
sub_4772	0.033308568598316	0.053937810542911975	26.001118	16.139004994599482	0.21753674881751806	5.317040480229046	0.6968852	0.0	5.18952312	5.103951431	4.981289764	5.351373054	5.6005418	5.224103273	5.254299733	5.107949751	5.30370955	5.294414057	5.487030632	5.530308455
sub_4773	0.001220547654425812	0.005107533428683435	26.289152	17.9914086086221	0.3294347452734272	4.608888198043923	0.9947871	0.0	4.488770444	4.226047431	4.409480542	4.407634852	4.967960598	5.068409121	4.542579198	4.355814958	4.35809889	4.545646198	4.721830674	4.914961801
sub_4774	0.03783697728720017	0.05946165393887428	23.851389	8.351346185643212	0.06688275711107125	8.209045552697106	0.66072553	0.0	8.084614264	8.219138824	8.175258365	8.230697883	8.141669521	8.097458486	8.256285294	8.333975327	8.352425509	8.373167444	8.194610639	8.312992466
sub_4775	0.0841116535767353	0.11224781406925022	24.711035	22.024146666603208	0.19277228281973574	5.472394434385038	0.4055131	0.0	5.793990303	5.375513976	5.202389161	5.437727947	5.39794158	5.541200741	5.84797174	5.554281446	5.045973244	5.532638554	5.575006432	5.356689451
sub_4776	0.0008136984362838747	0.003831207906094128	24.251574	5.0176851533224385	0.22711142846698068	8.960554136276318	0.99594045	0.0	8.998996046	9.260520755	9.235041899	8.938442658	8.732318473	8.727969466	9.154697299	9.174234635	9.102602257	8.898500552	8.910315906	8.78449407
sub_4777	0.003891601217009835	0.011154984472654455	23.373695	10.788113555364628	0.18556568249117303	6.235881588376046	0.9744913	0.0	6.20340088	6.175169565	6.23846349	6.476258945	6.228663118	6.121233277	6.00870114	6.330562563	6.368458637	6.413343207	6.28245713	6.040276341
sub_4778	0.05294346564777471	0.07743709744346552	23.759935	9.831929024102545	0.16910078334626988	5.545395910696134	0.55532956	0.0	5.38163272	5.49969458	5.770320402	5.706319581	5.573125812	5.524168643	5.484768696	5.384553221	5.58668783	5.720879243	5.297716321	5.168309295
sub_4779	0.22489917215028657	0.25842004668156227	26.309362	12.561795232158532	0.04675934435278476	10.926345585421892	0.1604844	0.0	10.87608213	10.96365786	10.98014245	10.97665676	11.0115448	10.87387503	10.93682976	10.76292203	10.93213174	10.9196316	10.96083053	10.89977842
sub_4780	0.010365810514398924	0.023129921908682072	22.721413	0.0	0.23574976265954825	8.055555304224626	0.9129343	0.0	8.420977145	8.309185722	7.94776177	8.04517523	8.13556573	8.192110822	8.48194647	7.956519112	7.65597175	7.818920804	7.973303845	8.134776461
sub_4781	0.0009021439184886436	0.004165748106902895	23.05359	15.043281003919084	0.16536110935971793	6.842995088276242	0.99580127	0.0	6.734551278	6.642727432	6.76568228	6.927122191	7.049998069	6.834170493	6.866386977	6.742619266	6.874117136	6.995469406	7.016179866	6.79936582
sub_4782	0.29454114483832167	0.3286146157862331	23.99977	15.660695802160404	0.1692447795461979	4.876610711745622	0.1217611	0.0	4.50414663	4.822411827	4.814654531	4.900006909	5.048548736	4.971310856	5.126648866	4.696278941	4.717639088	5.104863454	5.041826731	4.891970368
sub_4783	5.306728932286139e-05	0.0007687267616628208	22.891891	4.007693454252865	0.31547821712599095	5.719193041451906	0.9986304	0.0	5.88041486	6.23200438	5.865453128	5.454585711	5.272037551	5.532641288	5.860134271	5.883995237	5.770864082	5.494983481	5.463333034	5.737375783
sub_4784	0.0034316847095450364	0.010325232260502967	25.635868	0.0	0.141101788536995	6.8800024357659515	0.980551	0.0	7.250259234	6.862517897	6.831494458	6.91329384	6.777687247	6.893548546	7.082190469	7.000067072	6.812705442	6.812700742	6.713178923	6.812263987
sub_4785	0.003714710252600297	0.010952069415237232	23.323793	10.393871636555104	0.22230904383727593	9.087737787953099	0.9775531	0.0	8.72048789	8.950400068	9.314059728	9.198528823	9.102687468	8.897575912	8.969742124	9.281193146	9.235855304	9.270135749	9.157738118	8.879804118
sub_4786	0.031097431543196774	0.05115271191343151	23.62047	8.646423502107366	0.32861057022052675	4.640231280789772	0.7127503	0.0	4.188595637	4.573690752	5.219185954	4.808045832	4.493811238	4.41952215	4.810188868	4.603036323	4.990930424	4.996192357	4.20824731	4.668680085
sub_4787	0.0010259675935753202	0.004419410767289374	25.904427	11.956170858244471	0.2430035874546533	7.6307432329566005	0.99542725	0.0	7.363356514	7.562532534	7.8589012	7.85656886	7.878245444	7.518432371	7.31298679	7.572181863	7.782967524	7.739405065	7.783808368	7.676463853
sub_4788	0.13903629802589684	0.17060440389822867	22.81162	4.356698635556242	0.16240599984120707	7.219763545062462	0.26160428	0.0	7.156401151	7.515471382	7.250752936	7.076045072	7.109796707	7.103885179	7.560131635	7.639597729	7.185422331	7.299590798	7.355001119	7.057473542
sub_4789	0.14973820137267388	0.18164257586740873	25.703388	6.95439619042583	0.1727775466671749	4.9513921108775305	0.24408227	0.0	4.896748134	5.074489394	4.877770906	5.01513427	5.010730751	4.749776563	4.749703637	5.292884121	5.224102684	5.195406453	4.884340842	4.916759844
sub_4790	0.0006191183754333828	0.0035252948914405945	23.526571	19.470724583594176	0.694234545134853	7.620346150382394	0.997118	0.0	7.704441834	7.124940087	6.736505467	7.280865476	7.777458906	8.329895405	7.909730603	7.147112208	7.153449671	7.540989527	8.134309588	8.380160999
sub_4791	0.00017689096440953796	0.0017221701616294447	23.50503	13.467389978988958	0.23107339752453826	5.800304879587273	0.99803835	0.0	5.598416718	5.739592438	5.742797281	6.052026518	6.118135524	5.806321378	5.560109938	5.719257725	5.736743788	6.018286618	5.950387875	5.624867616
sub_4792	0.07427651595556499	0.10117095111672691	26.630571	6.357580605236944	0.13416509071607943	6.147054840847531	0.44036496	0.0	6.061175868	6.259744987	6.135601894	6.129252826	6.091483166	5.915060398	6.120833966	6.15510341	6.547532836	6.334117356	6.137104344	6.222142189
sub_4793	0.10668294063539234	0.1371228852352941	24.616566	4.309632925172348	0.14720429897754617	6.701889690804393	0.33820543	0.0	6.642315834	6.877666638	6.61749067	6.676167575	6.555447836	6.387433112	6.966354681	6.846064305	6.758127327	6.690188567	6.608362109	6.505943933
sub_4794	0.000955211207811505	0.004313760231380052	22.715935	19.522907835981	0.6484628733997384	4.957643799754646	0.995635	0.0	5.112339278	4.688726049	4.310509747	4.481023353	5.321192372	5.569434852	5.235584658	4.445683884	4.773546417	4.976743019	5.625869674	5.650662181
sub_4795	0.06185877025401543	0.08764647293928236	24.667204	7.459224123554421	0.32175824177650036	6.70830166166307	0.50156575	0.0	6.556843384	7.120971563	6.99155532	7.047449463	6.790396625	6.045080552	6.986794337	6.711308828	6.992182195	6.998832109	6.510090712	6.424206791
sub_4796	0.00012382367508667657	0.0012425602032091775	24.994537	13.92301459537461	0.46248708390101223	7.8885749623208765	0.99828327	0.0	7.4520836	7.05778206	8.040701088	8.292816033	8.351088989	7.944898613	7.541263379	7.346454082	8.091102982	8.235543612	8.220344818	7.924394997
sub_4797	0.024499398570721007	0.04326079595247737	25.623743	16.31258147231251	0.5525070159459196	4.943366970982433	0.7790591	0.0	4.569892915	4.035595016	4.771253092	4.965118258	5.219373869	5.297325766	4.639429589	4.468235977	5.064904231	4.749075997	5.64777438	5.652907759
sub_4798	0.008897615509799759	0.020851065700558145	23.07776	16.528228606465618	0.2085553946639111	7.284166573000281	0.9279946	0.0	7.392155193	7.039470484	7.212434489	7.360934266	7.498817075	7.477481478	7.089782135	6.972318213	7.301619132	7.355652738	7.369450647	7.352829577
sub_4799	0.1813486167126583	0.21420184301832154	23.487581	4.859614055004436	0.087534008924462	9.475540965275151	0.20056641	0.0	9.487771109	9.544806349	9.53316407	9.571403273	9.386291425	9.422519346	9.679727384	9.684806823	9.446128055	9.473690888	9.395473339	9.393781644
